rating_id,user_id,movie_id,rating,timestamp
2346,82,955,4,2025-08-15T00:51:58
2337,82,348141,1,2025-09-10T03:27:19
2340,82,588108,3,2025-09-10T18:11:07
2353,82,1083433,3,2025-09-11T09:31:19
2342,82,975,5,2025-09-21T12:41:56
2338,82,681,4,2025-11-10T13:14:25
2345,82,45202,3,2025-11-27T04:31:11
2347,82,25074,4,2025-12-28T09:10:19
2333,82,10423,3,2026-01-23T22:15:11
2349,82,209262,3,2026-02-21T10:13:50
2336,82,158445,4,2026-04-02T01:20:57
2369,83,916192,4,2024-01-17T05:25:36
2362,83,871,3,2024-04-30T20:43:43
2358,83,947,3,2024-06-28T13:03:41
2354,83,8961,3,2024-09-18T11:54:52
2360,83,667,2,2024-09-21T14:49:43
2373,83,277217,3,2024-11-23T22:04:49
2355,83,20352,4,2025-03-01T18:50:34
2371,83,259316,5,2025-03-13T09:11:07
2359,83,173737,2,2025-03-17T11:05:12
2363,83,49530,4,2025-04-20T23:55:52
2357,83,11335,4,2025-04-23T01:24:45
2361,83,916588,4,2025-06-13T16:32:57
2365,83,11683,3,2025-07-07T23:05:30
2356,83,774752,3,2025-08-22T05:24:04
2364,83,38167,4,2025-08-26T06:44:52
2372,83,629176,1,2025-09-08T11:41:30
2370,83,13460,4,2025-09-28T04:58:44
2368,83,335983,5,2025-12-29T11:35:43
2366,83,667717,3,2026-01-05T16:19:54
2367,83,2668,5,2026-03-09T10:43:41
2387,84,22803,3,2024-02-03T14:31:44
2384,84,300668,2,2024-02-12T21:59:51
2386,84,1084736,5,2024-03-02T16:09:30
2395,84,1358491,4,2024-03-07T19:54:17
2378,84,441130,5,2024-03-16T19:51:49
2390,84,1340625,5,2024-05-02T00:16:35
2388,84,515195,3,2024-06-05T20:27:15
2392,84,590223,4,2024-07-27T04:29:50
2400,84,667717,4,2024-08-09T14:39:04
2402,84,1084199,3,2024-11-07T18:02:39
2396,84,476292,5,2024-12-01T16:49:38
2404,84,436270,3,2025-01-20T06:48:40
2403,84,588228,5,2025-01-20T15:27:00
2376,84,55157,3,2025-01-22T11:26:18
2398,84,1316147,4,2025-02-10T17:34:14
2382,84,533444,3,2025-03-15T18:20:10
2380,84,430447,3,2025-03-18T23:46:49
2374,84,384345,4,2025-03-21T05:45:29
2379,84,1430,3,2025-03-21T18:07:31
2389,84,1049082,5,2025-03-29T06:07:08
2401,84,920,3,2025-05-10T15:22:06
2394,84,1903,4,2025-05-26T20:53:51
2399,84,235,4,2025-06-01T23:17:10
2385,84,629176,3,2025-08-01T04:52:30
2405,84,2268,3,2025-08-13T00:12:00
2381,84,353575,4,2025-09-10T13:44:34
2391,84,1265063,2,2025-11-12T18:57:17
2375,84,1242011,3,2025-11-15T21:06:33
2397,84,21835,5,2025-12-13T12:26:56
2377,84,105825,3,2025-12-29T10:40:39
2393,84,11645,4,2026-01-04T13:28:53
2383,84,68728,4,2026-03-30T23:44:44
2406,84,620705,4,2026-04-25T07:32:52
2412,85,2270,3,2024-01-05T11:08:48
2422,85,927254,3,2024-01-13T03:45:18
2424,85,50546,4,2024-01-22T22:41:15
2428,85,11153,5,2024-01-26T19:48:31
2425,85,621,2,2024-02-23T20:58:01
2409,85,1049082,2,2024-03-09T05:06:52
2420,85,920,5,2024-04-15T03:03:08
2432,85,291870,2,2024-04-20T04:08:17
2435,85,82703,4,2024-05-17T04:52:04
2438,85,652837,5,2024-05-24T04:10:42
2429,85,133121,3,2024-07-27T09:53:01
2437,85,13179,3,2024-08-28T07:55:38
2436,85,16314,3,2024-09-01T00:50:11
2421,85,291805,3,2024-09-03T01:30:06
2418,85,1375,4,2024-09-11T04:35:49
2430,85,1274214,4,2024-10-09T08:01:41
2416,85,9326,3,2024-10-12T22:25:57
2431,85,293172,1,2024-11-16T13:47:33
2411,85,1175842,5,2025-02-10T18:56:09
2426,85,11977,5,2025-02-20T18:36:29
2419,85,531219,5,2025-03-07T00:58:52
2414,85,545742,5,2025-07-20T09:38:43
2417,85,565426,4,2025-07-25T23:05:23
2408,85,1005331,3,2025-08-29T15:06:01
2427,85,530079,5,2025-10-01T20:32:01
2407,85,37797,4,2025-12-28T22:05:58
2423,85,15916,3,2025-12-31T02:23:06
2434,85,151960,4,2025-12-31T07:07:36
2415,85,125225,3,2026-01-20T14:36:10
2413,85,1263256,5,2026-04-16T05:22:00
2410,85,823219,5,2026-04-21T01:14:58
2433,85,632632,5,2026-04-27T11:21:12
2440,86,28211,4,2024-05-07T14:44:34
2452,86,882598,3,2024-07-06T17:43:06
2446,86,1089,4,2024-07-21T15:19:16
2443,86,50456,3,2024-09-19T03:54:07
2453,86,338803,3,2024-10-11T09:12:10
2451,86,2119,3,2024-11-11T10:11:35
2450,86,479718,4,2024-12-12T06:28:28
2449,86,755,4,2025-06-12T06:33:30
2441,86,1078581,5,2025-07-02T01:35:26
2447,86,677179,2,2025-07-21T12:25:10
2455,86,9568,2,2025-09-16T13:36:50
2454,86,11782,3,2025-09-22T03:28:42
2445,86,15356,4,2025-11-14T05:58:53
2448,86,709,3,2025-12-07T02:58:39
2444,86,855228,2,2025-12-30T23:51:43
2439,86,297762,3,2026-02-15T20:43:10
2442,86,31867,2,2026-02-26T13:38:41
2456,86,21452,5,2026-03-05T10:29:45
2462,87,102463,3,2024-01-15T00:37:48
2478,87,31250,1,2024-03-10T12:33:55
2465,87,12211,3,2024-04-21T07:36:24
2474,87,1179684,2,2024-06-12T15:51:49
2477,87,1273,2,2024-09-21T10:12:13
2475,87,924,3,2024-09-29T08:42:02
2467,87,282035,3,2024-10-09T00:12:27
2480,87,10025,3,2024-10-09T01:02:12
2468,87,479,2,2024-10-13T20:08:24
2464,87,1043905,3,2024-11-17T23:57:11
2479,87,70160,3,2024-12-19T04:38:25
2476,87,1371789,2,2024-12-26T17:00:22
2463,87,9053,2,2025-01-23T22:09:21
2483,87,670,5,2025-03-21T16:24:25
2457,87,44865,3,2025-04-12T02:03:01
2484,87,569094,4,2025-05-22T10:57:59
2471,87,10228,3,2025-05-31T23:22:33
2461,87,172385,4,2025-06-15T21:34:47
2466,87,699,2,2025-07-29T03:38:10
2469,87,16366,4,2025-09-04T20:38:10
2473,87,7299,5,2025-12-11T21:19:46
2459,87,9348,2,2026-01-02T08:44:36
2482,87,15999,5,2026-01-09T08:40:54
2458,87,27374,4,2026-03-06T09:06:21
2460,87,1087192,3,2026-03-09T09:57:17
2472,87,710295,4,2026-03-29T08:44:52
2470,87,4105,4,2026-04-01T11:15:17
2481,87,187,4,2026-04-26T09:21:37
2507,88,146,3,2024-01-15T16:55:29
2512,88,276844,3,2024-02-15T08:12:01
2502,88,4836,3,2024-02-21T07:20:45
2487,88,36630,2,2024-02-28T00:33:54
2494,88,1359,3,2024-03-13T20:03:05
2505,88,1385536,5,2024-04-03T20:01:09
2491,88,24021,4,2024-04-06T14:35:16
2497,88,21542,2,2024-04-08T20:22:17
2506,88,424488,4,2024-04-20T15:22:06
2511,88,458190,4,2024-06-05T12:11:19
2509,88,781732,3,2024-06-23T19:09:16
2510,88,234200,5,2024-08-17T12:57:03
2501,88,2440,5,2024-09-07T08:46:56
2503,88,829560,4,2024-09-24T16:34:07
2498,88,11845,3,2024-10-12T14:32:26
2485,88,4105,3,2024-11-02T02:10:10
2488,88,9257,4,2024-12-24T22:31:02
2489,88,134,4,2025-01-11T15:40:33
2496,88,18331,3,2025-01-29T19:04:07
2490,88,1062722,5,2025-04-07T12:50:51
2508,88,253412,3,2025-04-14T23:45:13
2500,88,1156594,4,2025-05-10T17:34:29
2495,88,1278950,2,2025-08-28T21:41:50
2493,88,49517,5,2025-09-01T03:29:13
2492,88,664469,5,2025-10-31T01:24:25
2486,88,615665,4,2025-12-13T15:45:46
2504,88,9441,4,2026-03-02T20:11:43
2499,88,1064307,4,2026-03-03T14:32:48
2537,89,1338799,5,2024-01-03T03:34:29
2523,89,1100988,5,2024-03-30T01:15:10
2532,89,82702,5,2024-04-11T04:32:30
2529,89,355547,2,2024-05-07T10:34:07
2522,89,78,4,2024-05-17T11:02:32
2519,89,49017,3,2024-05-30T21:00:52
2517,89,601,2,2024-06-15T12:46:32
2515,89,1023922,4,2024-06-18T18:17:59
2535,89,505642,4,2024-07-26T02:43:37
2536,89,8681,2,2024-08-17T14:30:25
2531,89,12222,3,2024-09-13T18:14:45
2520,89,284054,4,2024-09-20T18:30:13
2528,89,673,4,2024-10-19T23:19:12
2547,89,2046,5,2024-10-24T02:48:51
2548,89,25525,4,2024-12-03T20:11:54
2539,89,941109,5,2024-12-21T12:05:13
2546,89,411,4,2025-01-04T15:35:20
2514,89,1391,4,2025-01-10T00:09:53
2543,89,346364,4,2025-01-29T01:12:24
2541,89,359410,3,2025-03-16T18:22:19
2527,89,87421,4,2025-03-24T20:06:18
2513,89,246655,4,2025-03-27T20:44:34
2525,89,267935,3,2025-04-16T16:13:17
2533,89,1372,4,2025-04-28T08:56:17
2530,89,860,4,2025-05-25T17:50:32
2545,89,10753,3,2025-06-03T12:19:36
2518,89,6589,3,2025-07-23T11:38:37
2526,89,4105,3,2025-07-25T10:28:35
2540,89,1637,4,2025-07-29T00:05:42
2521,89,513310,4,2025-07-30T15:19:13
2544,89,14199,2,2025-08-01T10:54:20
2542,89,20766,5,2025-09-30T15:56:55
2524,89,51828,3,2025-11-28T08:51:04
2534,89,401981,4,2026-02-12T17:21:06
2516,89,1064486,4,2026-02-19T17:31:27
2538,89,871,5,2026-03-13T10:53:08
2559,90,1585,5,2024-01-14T04:02:48
2566,90,36797,5,2024-01-17T20:09:16
2567,90,28032,3,2024-02-28T03:52:35
2563,90,1094473,4,2024-05-31T04:41:05
2562,90,614934,5,2024-07-22T06:26:33
2549,90,1148677,5,2024-10-15T20:12:14
2554,90,13700,3,2024-11-21T01:28:48
2553,90,10882,2,2024-12-01T02:51:51
2558,90,499191,3,2024-12-24T12:29:14
2552,90,9714,2,2025-02-28T11:10:22
2561,90,823219,5,2025-04-23T23:08:17
2551,90,227973,3,2025-06-19T05:06:30
2560,90,9530,5,2025-07-19T06:43:40
2557,90,324857,5,2025-07-31T11:49:58
2550,90,14836,5,2025-10-17T20:35:15
2565,90,2758,3,2025-10-30T11:53:30
2556,90,400617,4,2025-12-13T03:34:26
2555,90,157350,3,2026-01-21T12:23:26
2564,90,384345,4,2026-03-07T14:59:41
2573,91,522162,5,2024-01-21T18:50:33
2589,91,39203,3,2024-03-02T09:36:48
2585,91,1241436,5,2024-03-27T17:41:09
2574,91,399174,3,2024-03-31T22:32:59
2579,91,2604,5,2024-04-29T03:14:12
2580,91,1014590,3,2024-04-30T02:34:13
2568,91,9428,4,2024-05-01T15:13:37
2590,91,324849,4,2024-05-31T20:51:55
2587,91,753342,3,2024-06-11T04:53:01
2576,91,175168,5,2024-08-23T04:06:33
2578,91,241863,4,2024-10-14T08:16:54
2577,91,485942,3,2024-11-29T13:20:46
2571,91,12244,3,2024-12-13T21:02:42
2584,91,81,4,2025-01-01T09:27:04
2570,91,9928,3,2025-02-22T22:30:14
2586,91,17830,3,2025-02-26T22:00:49
2569,91,438799,5,2025-03-19T05:03:30
2594,91,1076364,3,2025-04-12T03:08:33
2582,91,666154,4,2025-05-18T11:08:44
2583,91,6978,5,2025-07-09T22:14:44
2581,91,461955,5,2025-07-19T21:45:10
2595,91,1271,3,2025-08-07T05:03:11
2575,91,14282,3,2025-08-26T11:16:05
2572,91,913001,4,2025-09-18T01:26:58
2592,91,809,3,2025-10-01T19:56:26
2593,91,11231,4,2025-10-29T04:03:32
2588,91,59108,3,2025-12-18T03:29:23
2591,91,1371727,5,2026-03-03T12:21:31
2622,92,15916,3,2024-01-22T02:51:12
2629,92,9286,4,2024-04-21T01:59:35
2634,92,206563,3,2024-05-03T19:10:25
2611,92,340102,4,2024-06-16T21:40:01
2609,92,1372,3,2024-06-20T20:06:22
2597,92,409297,4,2024-07-21T21:33:58
2623,92,1255,4,2024-08-10T20:40:48
2608,92,28211,3,2024-08-18T12:36:36
2617,92,511987,4,2024-09-12T08:33:38
2638,92,522681,4,2024-09-19T06:31:45
2605,92,65754,4,2024-11-15T07:52:21
2616,92,463821,3,2024-11-17T01:16:02
2637,92,782,5,2024-11-25T13:07:42
2614,92,635910,4,2024-12-31T13:16:49
2625,92,1241921,2,2025-03-04T15:26:47
2620,92,989730,3,2025-03-19T22:16:07
2610,92,1288072,2,2025-04-10T18:51:49
2603,92,776797,3,2025-05-06T14:27:44
2601,92,491584,5,2025-05-27T04:43:21
2612,92,450001,2,2025-06-02T16:08:49
2615,92,31598,3,2025-06-10T08:12:53
2631,92,1134433,5,2025-06-25T05:03:35
2613,92,112355,3,2025-07-15T00:12:08
2621,92,8413,3,2025-07-19T12:33:15
2607,92,897087,2,2025-07-23T08:45:06
2606,92,417870,3,2025-08-06T08:22:38
2627,92,60898,4,2025-08-07T20:17:39
2626,92,1091,5,2025-08-13T06:51:50
2599,92,419430,5,2025-08-27T16:28:32
2633,92,72331,4,2025-09-21T22:03:43
2619,92,1086747,2,2025-09-26T19:26:07
2632,92,25602,3,2025-09-29T04:54:51
2596,92,800510,3,2025-10-16T18:27:34
2602,92,5759,3,2025-12-25T14:44:57
2639,92,11427,3,2025-12-28T07:05:52
2630,92,1202479,1,2026-01-30T08:46:46
2636,92,395992,4,2026-02-11T10:07:28
2600,92,1592,3,2026-02-13T20:59:52
2598,92,670,4,2026-02-17T12:26:36
2604,92,59843,2,2026-03-15T15:58:43
2635,92,1276849,4,2026-03-18T23:35:06
2628,92,9645,3,2026-03-26T11:18:45
2624,92,28764,3,2026-04-04T09:19:45
2618,92,10623,4,2026-04-28T21:28:42
2644,93,27374,4,2024-01-18T10:31:14
2653,93,9544,1,2024-02-19T22:52:48
2649,93,2503,4,2024-03-26T14:54:37
2660,93,2044,4,2024-04-25T20:25:51
2641,93,193551,2,2024-04-27T08:57:13
2643,93,18334,3,2024-04-30T07:35:06
2648,93,12090,2,2024-07-22T22:10:35
2661,93,9665,2,2024-09-03T15:44:30
2652,93,12113,3,2024-10-02T02:20:07
2659,93,9693,5,2024-11-21T13:09:16
2650,93,1088166,4,2024-11-28T06:48:50
2647,93,1018,3,2024-12-01T09:08:42
2646,93,9257,3,2025-01-29T01:53:14
2658,93,598331,2,2025-04-08T14:06:04
2656,93,2832,5,2025-04-26T07:33:44
2642,93,976893,4,2025-07-25T17:29:22
2654,93,774370,3,2025-08-28T13:44:14
2651,93,7364,3,2025-09-11T13:22:16
2645,93,1246049,4,2025-12-29T11:41:06
2640,93,1317288,4,2026-01-25T15:30:35
2655,93,9645,2,2026-03-25T18:41:07
2657,93,787,4,2026-04-02T14:27:51
2683,94,1156593,3,2024-01-07T00:58:10
2687,94,1387382,4,2024-02-17T09:13:01
2673,94,938567,3,2024-03-13T10:00:21
2699,94,1404791,4,2024-03-27T06:07:20
2689,94,1243341,5,2024-04-22T14:31:06
2675,94,811941,3,2024-06-17T23:35:01
2671,94,10951,4,2024-07-01T07:32:35
2663,94,1291321,3,2024-07-18T03:03:47
2701,94,24021,4,2024-08-14T17:57:35
2682,94,400617,4,2024-08-20T04:18:28
2668,94,15804,5,2024-09-13T22:08:07
2695,94,5174,4,2024-09-27T05:57:49
2684,94,426889,4,2024-10-28T11:19:35
2700,94,59961,3,2025-01-08T11:27:54
2670,94,619264,3,2025-01-22T08:40:18
2678,94,24782,4,2025-01-25T23:24:20
2681,94,2022,4,2025-02-06T22:06:19
2688,94,386716,4,2025-02-20T08:40:42
2665,94,337167,4,2025-03-06T23:18:57
2666,94,2044,4,2025-05-02T05:43:44
2679,94,83389,3,2025-05-11T21:03:18
2690,94,986206,4,2025-05-18T05:45:29
2662,94,564341,5,2025-05-27T04:12:45
2669,94,309304,3,2025-06-10T21:55:23
2674,94,4348,5,2025-08-10T20:32:51
2694,94,46705,3,2025-08-19T06:01:23
2672,94,18331,3,2025-08-25T02:00:04
2691,94,11104,4,2025-09-07T15:00:03
2697,94,6435,4,2025-09-09T10:20:56
2667,94,82023,5,2025-09-14T08:14:27
2685,94,1072790,3,2025-09-24T04:44:50
2680,94,553,4,2025-11-17T13:21:51
2693,94,1601797,3,2025-11-18T01:24:13
2664,94,1236470,4,2025-12-23T14:16:54
2696,94,1272405,5,2026-01-08T03:17:28
2698,94,324857,5,2026-03-21T13:03:15
2692,94,10340,4,2026-03-29T08:31:07
2686,94,854,5,2026-03-30T13:43:45
2677,94,71,5,2026-04-01T14:45:08
2676,94,611698,3,2026-04-14T21:01:17
2711,95,617,4,2024-03-28T22:00:35
2715,95,18670,3,2024-04-26T16:09:59
2732,95,59,3,2024-05-16T22:07:14
2725,95,205596,3,2024-05-30T15:55:41
2727,95,933260,3,2024-07-15T17:44:13
2705,95,5876,4,2024-07-29T13:22:38
2718,95,9386,3,2024-08-04T09:28:41
2722,95,949423,3,2024-08-15T17:09:05
2717,95,1933,4,2024-09-17T11:26:48
2708,95,251,5,2024-09-27T17:47:14
2730,95,1512623,4,2024-11-09T21:34:57
2703,95,59965,3,2024-11-11T06:32:44
2709,95,590995,3,2024-12-15T09:52:23
2704,95,793,4,2024-12-18T08:56:03
2719,95,414906,4,2024-12-24T20:55:32
2720,95,1221451,3,2025-01-07T16:24:49
2714,95,15691,3,2025-03-01T04:54:21
2706,95,9836,3,2025-06-02T18:28:36
2733,95,1022453,3,2025-06-29T01:02:18
2702,95,2503,5,2025-07-04T04:58:22
2710,95,256274,3,2025-09-24T13:58:42
2712,95,17609,4,2025-10-25T10:17:03
2728,95,602734,3,2025-12-08T02:57:15
2721,95,1245993,3,2025-12-12T00:20:52
2707,95,986097,2,2025-12-12T16:42:24
2729,95,539885,4,2025-12-14T10:32:11
2716,95,112355,3,2026-02-03T21:57:32
2713,95,1153714,2,2026-02-13T10:56:51
2726,95,8329,3,2026-03-20T15:41:16
2723,95,334074,2,2026-03-26T08:56:11
2724,95,10764,4,2026-04-27T20:40:54
2731,95,891644,2,2026-04-29T22:12:16
2754,96,974931,4,2024-02-11T11:32:52
2757,96,109439,4,2024-03-05T02:45:02
2740,96,2330,4,2024-03-06T21:56:24
2764,96,147441,3,2024-03-11T21:20:21
2756,96,1035259,4,2024-05-26T20:41:35
2742,96,614479,4,2024-05-29T09:04:56
2750,96,1493,5,2024-06-23T13:47:41
2769,96,9482,4,2024-06-24T12:30:25
2759,96,1010600,2,2024-07-03T02:17:41
2760,96,10364,3,2024-07-06T23:58:22
2770,96,440,3,2024-08-06T02:46:02
2741,96,43593,2,2024-08-22T15:45:26
2765,96,11909,5,2024-08-24T20:38:09
2758,96,49013,3,2024-09-19T19:34:57
2745,96,295830,4,2024-09-27T14:54:08
2747,96,9631,4,2024-11-05T15:43:43
2751,96,475,5,2025-01-08T14:21:24
2749,96,1608982,2,2025-01-14T10:47:24
2762,96,1265609,5,2025-01-23T09:39:10
2739,96,2758,4,2025-01-27T22:31:22
2766,96,575222,5,2025-03-14T18:28:32
2748,96,11622,3,2025-03-23T11:29:54
2744,96,559,3,2025-03-24T05:37:23
2743,96,505642,2,2025-04-15T14:00:37
2735,96,98008,2,2025-04-17T03:04:56
2734,96,1376434,5,2025-06-28T23:16:08
2768,96,1433371,4,2025-07-05T06:18:26
2738,96,76025,4,2025-07-08T21:44:55
2752,96,619264,5,2025-07-31T04:56:27
2737,96,484641,2,2025-08-11T07:20:59
2767,96,660,4,2025-08-24T12:35:17
2755,96,47933,2,2025-09-13T20:22:24
2763,96,1314786,4,2025-09-18T12:57:10
2761,96,557,4,2025-11-15T09:33:00
2753,96,18867,4,2026-01-21T19:41:21
2746,96,12100,5,2026-02-08T07:53:16
2736,96,54979,5,2026-04-25T14:15:25
2771,97,516486,5,2024-01-03T10:44:47
2779,97,12289,3,2024-01-27T00:22:01
2807,97,310307,4,2024-02-26T05:05:40
2797,97,1813,3,2024-05-03T22:12:25
2788,97,482040,2,2024-05-05T00:27:26
2785,97,724495,2,2024-05-21T15:55:40
2777,97,14836,5,2024-06-12T13:21:57
2806,97,612845,4,2024-06-16T02:35:27
2792,97,338803,3,2024-06-24T19:32:36
2774,97,1495,4,2024-07-11T14:49:16
2778,97,9477,4,2024-10-03T23:47:37
2804,97,1519168,3,2024-10-19T19:55:42
2790,97,45243,3,2024-11-11T22:05:47
2772,97,438799,5,2024-12-19T20:59:24
2782,97,10110,3,2024-12-20T01:24:46
2773,97,1495694,5,2025-01-09T06:40:55
2799,97,217890,3,2025-02-27T01:37:00
2780,97,468816,4,2025-02-27T10:26:29
2802,97,1148643,3,2025-03-08T22:49:19
2796,97,80278,4,2025-03-10T02:43:03
2800,97,659,5,2025-03-23T01:31:20
2781,97,424488,5,2025-04-03T07:42:13
2775,97,567189,5,2025-05-18T04:09:17
2794,97,832964,4,2025-06-05T00:04:55
2787,97,38543,3,2025-07-03T05:31:55
2801,97,520763,3,2025-07-17T14:33:28
2783,97,906126,5,2025-09-03T17:03:17
2803,97,164,3,2025-09-07T14:23:01
2795,97,6844,4,2025-09-20T04:14:12
2784,97,359724,3,2025-09-22T17:36:39
2786,97,1068427,2,2025-09-24T16:10:49
2789,97,2024,3,2025-10-27T20:45:42
2776,97,279,5,2026-02-03T02:36:14
2793,97,4476,4,2026-02-07T08:21:24
2805,97,227306,4,2026-03-12T03:22:02
2791,97,37308,4,2026-04-05T09:40:14
2798,97,524,5,2026-04-13T16:22:33
2812,98,1370,5,2024-01-11T21:23:23
2811,98,1271,3,2024-02-04T23:44:31
2809,98,588108,4,2024-05-18T22:03:35
2818,98,1287571,5,2024-05-25T02:28:11
2820,98,10733,4,2024-07-20T11:03:33
2819,98,22954,4,2024-09-18T13:32:19
2813,98,8872,3,2024-09-19T17:29:48
2822,98,724495,4,2024-11-25T08:56:29
2814,98,30596,3,2025-02-11T01:31:50
2808,98,70,5,2025-03-07T13:42:18
2815,98,931349,1,2025-03-21T19:23:46
2817,98,57212,4,2025-03-29T11:39:06
2824,98,76203,5,2025-05-18T10:45:18
2823,98,2253,3,2025-06-30T05:17:11
2810,98,504056,3,2025-10-10T08:48:22
2816,98,2976,5,2025-11-22T00:34:44
2825,98,369972,4,2025-12-16T18:12:01
2821,98,8741,4,2026-04-07T06:10:52
2826,99,1164,4,2024-01-30T05:44:08
2850,99,122906,5,2024-02-10T06:33:48
2838,99,619264,4,2024-02-25T21:57:03
2827,99,431,4,2024-04-16T09:59:27
2858,99,429617,4,2024-04-21T18:05:01
2839,99,152601,4,2024-06-12T15:24:24
2834,99,502356,3,2024-06-17T03:45:53
2845,99,530254,4,2024-06-26T16:39:43
2854,99,8914,4,2024-07-17T01:42:46
2833,99,10830,3,2024-07-20T07:55:41
2852,99,75629,4,2024-08-15T05:29:48
2830,99,8204,4,2024-09-07T07:05:14
2855,99,348,4,2024-09-14T04:29:29
2847,99,293172,1,2024-09-27T17:48:07
2828,99,569094,3,2024-11-12T04:15:00
2835,99,1490241,1,2024-12-01T12:24:32
2840,99,634429,5,2025-01-12T09:04:59
2859,99,614933,2,2025-02-06T11:39:19
2836,99,375846,3,2025-02-26T13:32:40
2853,99,31867,4,2025-03-19T13:59:01
2849,99,15691,3,2025-04-07T02:06:59
2857,99,127380,5,2025-04-27T15:09:55
2846,99,127585,4,2025-06-01T08:33:09
2856,99,10348,3,2025-07-12T05:32:23
2831,99,10539,3,2025-07-16T21:58:37
2851,99,62213,4,2025-09-01T00:20:52
2842,99,278927,5,2025-09-01T21:03:57
2860,99,629176,5,2025-10-08T18:55:12
2829,99,1428862,4,2025-11-10T09:19:24
2848,99,1022796,4,2025-11-22T10:39:17
2843,99,80274,4,2025-12-02T14:44:10
2841,99,508439,4,2026-02-18T20:57:28
2832,99,34813,3,2026-02-20T15:03:47
2861,99,57800,4,2026-03-15T02:24:48
2837,99,9297,3,2026-04-22T18:31:18
2844,99,786892,3,2026-05-01T20:46:07
2888,100,301,5,2024-01-11T17:44:53
2871,100,1195518,4,2024-02-03T23:39:14
2875,100,143639,4,2024-03-30T21:00:16
2873,100,372343,4,2024-04-09T16:01:37
2865,100,206563,3,2024-04-11T20:29:41
2872,100,413766,4,2024-04-15T10:59:33
2874,100,2034,3,2024-04-29T15:29:25
2877,100,806,2,2024-06-06T20:08:32
2864,100,214,4,2024-06-07T05:59:28
2885,100,1227816,2,2024-06-14T23:18:23
2884,100,709,3,2024-06-25T15:18:45
2883,100,4105,3,2024-08-26T21:34:24
2868,100,1015539,3,2024-08-28T11:53:17
2893,100,1144911,3,2024-09-02T19:03:06
2880,100,22244,4,2024-09-11T02:56:42
2879,100,1046090,4,2024-10-07T18:42:14
2892,100,105,5,2024-11-18T22:38:51
2882,100,591274,4,2024-12-11T07:29:03
2878,100,16558,4,2024-12-15T19:46:30
2866,100,1907,3,2025-01-14T02:14:12
2869,100,491418,3,2025-01-20T20:11:20
2881,100,484133,5,2025-02-06T05:26:17
2886,100,298250,4,2025-02-11T16:08:47
2894,100,1710,3,2025-02-18T17:00:45
2891,100,522681,5,2025-04-25T04:45:46
2890,100,26277,4,2025-06-29T11:33:05
2889,100,1656,4,2025-07-12T22:43:07
2887,100,59,4,2025-08-10T08:58:22
2863,100,10771,3,2025-11-04T01:21:49
2867,100,22804,4,2025-12-25T06:45:41
2870,100,680,5,2026-03-26T20:14:10
2876,100,3176,4,2026-04-05T00:26:40
2862,100,241863,5,2026-04-20T23:12:00
2921,101,158015,2,2024-01-11T22:14:37
2922,101,38543,4,2024-02-26T08:00:47
2916,101,514921,3,2024-03-05T10:00:38
2898,101,406990,3,2024-05-16T17:53:23
2902,101,508965,5,2024-07-03T18:27:12
2914,101,324849,3,2024-07-05T07:06:31
2925,101,68335,4,2024-07-14T13:03:23
2910,101,658,4,2024-07-16T09:38:07
2906,101,10753,5,2024-07-21T22:11:16
2896,101,11362,4,2024-07-24T19:50:37
2904,101,1383731,4,2024-10-15T21:16:42
2905,101,1450599,4,2024-11-19T22:47:41
2901,101,176983,5,2024-12-06T18:31:16
2907,101,500,4,2025-02-22T13:31:11
2895,101,44727,5,2025-05-05T18:34:53
2919,101,136797,3,2025-06-12T18:52:29
2909,101,7340,4,2025-07-24T02:56:28
2908,101,15356,3,2025-08-09T00:59:37
2897,101,848538,4,2025-08-15T00:22:14
2923,101,13600,3,2025-10-12T00:02:29
2911,101,1656,3,2025-10-16T14:10:33
2900,101,1634301,3,2025-11-21T18:07:00
2924,101,135397,3,2025-12-20T12:56:38
2920,101,7551,4,2025-12-25T18:42:49
2903,101,64690,4,2026-01-24T00:37:31
2913,101,1171462,4,2026-01-30T03:47:26
2918,101,44048,4,2026-02-23T21:39:37
2912,101,993710,4,2026-02-26T04:18:50
2899,101,47971,4,2026-03-09T15:00:23
2917,101,820232,3,2026-03-17T11:46:29
2915,101,289720,3,2026-03-24T07:46:13
2932,102,9315,4,2024-02-06T12:28:33
2946,102,167,4,2024-03-11T10:05:25
2945,102,170,4,2024-04-01T08:10:53
2937,102,253412,2,2024-07-30T13:06:30
2939,102,22894,4,2024-08-08T15:43:09
2927,102,1354700,4,2024-08-18T09:49:33
2941,102,1370424,3,2024-10-04T10:31:50
2938,102,4552,3,2024-10-26T23:37:51
2929,102,575264,5,2024-10-31T16:21:36
2948,102,9659,3,2024-12-21T14:48:12
2944,102,6977,5,2025-01-15T11:03:36
2935,102,39207,5,2025-02-14T01:37:05
2926,102,49049,5,2025-03-21T01:32:56
2930,102,46195,3,2025-04-03T08:05:56
2942,102,106,4,2025-04-13T20:22:36
2947,102,558,5,2025-08-17T18:04:31
2928,102,765,3,2025-08-20T14:43:18
2934,102,1050035,4,2025-09-21T00:27:23
2940,102,1613798,4,2025-10-25T10:08:51
2943,102,1267319,3,2025-12-01T22:33:24
2933,102,8843,3,2026-03-22T11:26:16
2931,102,11015,3,2026-04-10T05:25:21
2936,102,1241742,1,2026-04-30T01:55:06
